sad		2016-08-09 00:24:17 +0200	762776474487296000		@ObviousTruism	en	Common Sense	#Jesus #Bible #Faith #SalBT #God[NEWLINE]https://t.co/MkMFzuetb1[NEWLINE] 2 Co 7:10[NEWLINE]godly #sorrow #works #repentance to #salvation, which brings no regret	-1;-1	n/a	[]
sad		2017-01-17 13:00:02 +0100	821326209569038337		@kayan_unique	en	KayanUnique	If Her Dad Hadn't Moved This Mirror, He Never Would Have Discovered His Dead Daughter's Secret,[NEWLINE]#sad #omg #aww[NEWLINE]https://t.co/auy1VF8yOH	-1;-1	n/a	[]
sad		2016-01-25 02:14:08 +0100	691428808419885056		@Nick_Barnes	en	Nicholas Barnes	DAMNIT. DONT TEASE ME WITH A 2 MIN DOCUMENTARY I THOUGHT IT WAS AN HOUR LONGER THAN THE OTHER ONE THATS WHY I PICKED IT!!!1! #sadness	-1;-1	n/a	[]
sad		2017-01-31 17:20:16 +0100	826465130833657864		@GeoffreyMugford	en	Geoffrey Mugford	RIP. #sad #johnhurt he was such an amazing actor, I regret I did not get to meet him. https://t.co/PxR2LwORNg	-1;-1	n/a	[]
sad		2017-02-10 16:48:26 +0100	830080995420491781		@spweber54	en	Stan Weber	@DeepakChopra You are so seriously confused in your cosmos speak. Only Jesus can clear your spiritual blindness. #lost #sad Praying for you	-1;-1	n/a	[]
sad		2016-04-15 01:54:08 +0200	720762093239197697		@sarahwithstars	en	*Sarah*	@DyerDanielleC @JunBrizz @Glam_And_Gore[NEWLINE]It doesn't seem to matter how sensitive&inclusive any1. Some1 else will be out to trip you up. #sad	-1;-1	Harrow, London; United Kingdom	[]
sad		2017-03-15 00:00:20 +0100	841786099580211200		@jddayii	en	James Day	#GOP so #illegitimate; #sad to think this is was once the #PartyOfLincoln: all that garner light are dark ramblings… https://t.co/Mts7r1CVnA	-1;-1	Austin, TX; United States	[]
sad		2016-07-16 00:54:43 +0200	754086822116929536		@migosmom	en	Janet-Lynne Saunders	@celticCK So hope the Canadian visas can be sorted out for next year!  I'd love to be able to go to a show!  Have an awesome time! #sad🇨🇦ian	-1;-1	n/a
sad		2016-07-14 04:12:18 +0200	753411769687760900		@XOXO_Donte	en	#Unbothered	i always do research before I buy products happy i won't be purchasing anything from @JeffreeStar #sad	-1;-1	n/a
sad		2016-06-01 04:20:01 +0200	737831035304611841		@Sarahs_eyebrows	en	🎄Addicted*2*Books🎄	�?�?�?�?#BlogTour�?�?�?�?You Need Some Inspiration? Read The Dance By: Alison G Bailey #Romance #sad https://t.co/DP1FAGCTt2 https://t.co/ybaoMasVr5	-1;-1	n/a	[http://pbs.twimg.com/media/Cj1NarkWUAA14X6.jpg]
sad		2017-01-03 04:18:24 +0100	816121504161112064		@AlJabaieh	en	Al Jabaieh	I said wouldn't care about politics ever, due to the disappointment of 2016. but that's what the GOP wants![NEWLINE]#USPolitics #sad #DontGiveUp	-1;-1	n/a	[]
sad		2016-12-08 04:17:02 +0100	806699076863586305		@CicoraG	en	Giulio Cicora	Montreal's Christmas tree is just like Charlie Brown's https://t.co/50HHWqlOSn @DenisCoderre don't blame it on the #pitbulls #polmtl #sad	-1;-1	n/a
sad	#sad	2016-08-15 20:32:37 +0200	765254886887870464		@TexDem16	en	Dem Texas Girls	.@realDonaldTrump sounds out of breath, very low energy. Is he drugged? Having a hard time reading the Teleprompter. #sad #TrumpSpeech	-1;-1	n/a
sad		2017-05-04 21:31:55 +0200	860215430744600576		@_NancyNegative	en	Nancy	Not so secret shame: I really want to learn to freestyle. I can come up with lyrics but my brain rums too fast, mouth too slow #sadness	-1;-1	Ocean View, NJ; United States	[]
sad		2017-03-29 18:00:16 +0200	847116203537551361		@TheSecrona	en	Secrona	Life Update (A Bit Depressed)[NEWLINE]#YouTube #depressed #sad #update https://t.co/xpEKOhJzst	-1;-1	n/a	[]
sad		2016-12-22 14:59:41 +0100	811934235887927296		@jennfel	en	Jenn R-J	None of them[NEWLINE]Were ever[NEWLINE]Nameless[NEWLINE]#sixwords #sixwordstory #vss #grief #pregnancyloss	-1;-1	n/a	[]
sad		2017-03-10 11:14:24 +0100	840143796239196162		@ruddagerrustin	en	Matt Carney	Paid time off? More like pain time off. #karma #pox #misery #moredrugs	-1;-1	n/a	[]
sad		2017-04-27 06:31:58 +0200	857452237483905024		@bumbobumbo	en	H.R. Christian	@realDonaldTrump - making wealthy Americans more wealthy & cutting services for everyone, esp the poor is despicable and irresponsible. #sad	-1;-1	n/a	[]
sad		2017-03-01 02:40:05 +0100	836752872293314560		@jetset2015	en	John Beeler	@TODAYshow @POTUS babbling like an idiot to no one! Mentally unstable! #sad	-1;-1	Beverly Hills, CA; United States	[]
sad	Flood	2017-03-23 00:59:39 +0100	844700131538690048		@mslennywilliams	en	lenny williams	@DylanBaddour this is not good news for flood prone HTX. #sadface	-1;-1	n/a	[]
sad	#bitter	2016-04-12 13:23:29 +0200	719848408773595136		@mikkpunzalan	en	Mika	That dream was so ugly lololol #bitter
sad		2016-05-14 22:50:11 +0200	731587433494679552		@Osayukis	en	Ultra 4 Negritude	Milan's coach Brocchi is a beast, can't even field Abbiati on his last game #sad	-1;-1	n/a	[]
sad		2016-05-04 22:25:46 +0200	727957413953982465		@bereasonable2	en	bruce ellers	just received a lie & hate filled message from mr. tiny hands via the conservative majority pac about what a 'disaster' hrc'd be #sad	-1;-1	n/a	[]
sad	#sad	2017-01-13 14:51:30 +0100	819904709297340416		@88Gsp	en	88GSP	@moonalli The Future Commander in Tweet sure shows no respect what so ever for t/ hard working aWoman&Men of the Intelligence Community #SAD	-1;-1	Perth Amboy, NJ; United States	[]
sad	#sad	2017-02-19 16:47:34 +0100	833342268270637061		@DamienFoletto	en	Damien Foletto	@realDonaldTrump What dimension are you referring to? Because nothing terror related happened in Sweden. #sad! https://t.co/n0QErCuBld	-1;-1	n/a	[]
sad		2016-10-20 09:10:05 +0200	789000719072366592		@everymanager	en	Jeremy P. Sorensen	If you don't think every day is a good day, just try missing one. ~Cavett Robert https://t.co/htnjZU10zC #goodday #sad #inspiration	-1;-1	n/a	[]
sad	#sad	2017-01-13 04:11:10 +0100	819743563638521857		@Zebop	en	Jason Elias	America is at a place that I've NEVER seen where it might need forceful regime change by FORCE! #Sad, #TheResistance	-1;-1	Maryland, USA; United States	[]
sad	#sad	2016-08-23 23:04:19 +0200	768192167407869952		@YaBoyCrispy	en	christian	Really missing Harambe today 😓 #sad	-1;-1	n/a
sad	#sad	2016-07-11 01:03:12 +0200	752277018318954496		@KFeryal	en	random shit	R.I.P to all of the kids that have committed suicide that nobody noticed because this society only cares about the popular or cute ones #sad	-1;-1	n/a
sad		2017-01-24 23:34:02 +0100	824022475726094338		@BevRhodes	en	Bev �?�	In desperate need of some sunshine 🌞#vitaminD #hatewinter #SAD #rollonsummer	-1;-1	n/a	[]
sad	#sad	2017-02-26 17:50:56 +0100	835894931248066560		@Naamallama	en	Naam Kaur	This cold is so horrible to practice in.... my hands never warm up! #sad	-1;-1	n/a	[]
sad		2017-04-18 16:36:56 +0200	854342990512275456		@LaurenSchickert	en	Lozza	Counsellor said ppl r afraid of what they dont understand like #grief & #mentalillness so they run. Shldnt ppl b strong 4 a friend in need😣	-1;-1	n/a	[]
sad	#sad	2016-05-08 21:33:08 +0200	729393719007383553		@snowondablock	en	snow*white*ondablock	@salvatorecasto4 😂😂😂😂🙌�?� Nails on a black board is a fair comparison to his sound lol money brought him there, no talent... But money... #sad
sad		2016-06-09 01:55:04 +0200	740693661340536832		@GenNextVoice	en	Generation Next	There is no 'correct' way to grieve. Here are some tips to help #youth cope with their #grief. https://t.co/DoByCcXuEh	-1;-1	n/a	[]
sad		2017-03-09 20:45:25 +0100	839925106986139648		@LaurelGarver	en	Laurel Garver	Grief faces, not phases: writing realistically about loss https://t.co/S7QLKq9KEU #books #amwriting #Grief https://t.co/J1qGbbUi7Q	-1;-1	n/a	[http://pbs.twimg.com/media/C6gDWP-WYAEUlp9.jpg]
sad	#sad	2017-04-09 13:19:55 +0200	851031920221724672		@ADriftingNerd	en	Aaron	Well it looks like after 18 years the best friend and I are no more. With that said when it comes to RL I am now all alone. [NEWLINE][NEWLINE]#Sad #hurt	-1;-1	n/a	[]
sad		2017-03-15 07:02:45 +0100	841892403502055424		@ChampFunerals	en	Champ Funerals	You May Be Wandering, But You May Not Be Lost #Bereavement #Grief https://t.co/jvg8gIP7Li	-1;-1	n/a	[]
sad	#sadness	2017-03-23 08:14:27 +0100	844809552373542912		@Auntdiggie12	en	Deplorable Redneck	@SheriffClarke @stephenasmith  Damn, you were just an hour away and didn't call so I could give you lunch. #Sadness	-1;-1	n/a	[]
sad	#unhappy	2017-01-04 12:04:55 +0100	816601298447515648		@paulhan1983	en	paul hancock	Disappointed with the @Cosatto_Tweets high chair we received. £110 took two months to come and not the best quality! #unhappy	-1;-1	n/a	[]
sad		2017-05-01 17:29:34 +0200	859067278981312512		@cptmilkshake	en	wayne roybal	@cnnbrk Wow, Trump can't handle a simple interview,who would of thought?!That's exactly why his handlers don't let have interviews! #SAD	-1;-1	n/a	[]
sad		2016-07-19 14:22:59 +0200	755377393615958018		@emmamaxson51	en	Emma Maxson	Not everyone you lose is a loss #qoutes #life #lifetime #love #relationship #sad #wise #wisdom #WellSaid #naïve  #live #young #teens	-1;-1	n/a
sad		2017-02-25 03:52:59 +0100	835321665529737218		@JaceBenoit3	en	Jace C. Benoit	screw a nigga named @anduncan218... and @chaselafleur. They hittin up whataburger and THE FREAKING DOLLAR TREE without @JaceBenoit3. #SAD	-1;-1	n/a	[]
sad	#sadness	2016-07-23 04:24:06 +0200	756676231433744384		@NeshaJaziPerri	en	The Black Mae West	There is so much loss and heartache going on. It's too much.. #sadness	-1;-1	n/a
sad	#sad	2016-09-27 04:43:05 +0200	780598608584376321		@pwhitt	en	Paul Whitt	If Canada doesn't invade the US the day after the inauguration they're doing it wrong. #sad #debatenight	-1;-1	n/a
sad		2016-09-10 17:59:36 +0200	774638463622668288		@imie_roneth	en	imyatt_roneth💋	You'll never be perfect but your always be unique .,[NEWLINE]#sad :( https://t.co/5jea7zLI5a	-1;-1	n/a	[http://pbs.twimg.com/media/CsARkWbVUAATfsb.jpg]
sad		2017-04-29 00:42:36 +0200	858089090289471489		@glennrwallace	en	GlennRWallace	@Chris_Meloni There STILL handing out Inauguration Programs at the Capitol Visitor Center! (NOT joking) #SAD	-1;-1	n/a	[]
sad		2017-01-09 17:33:43 +0100	818495981943721988		@chiefsynergist	en	Raul Alvarez	@1a agree that we aren't engaging in productive debate & name-calling is the norm, prob. is media covers PEOTUS tweets, many negative. #sad	-1;-1	Grand Rapids, MI; United States	[]
sad	#sad	2016-05-20 04:23:16 +0200	733483197363716097		@RandomAlaskan	en	Random Alaskan	I miss having a wedding ring; @ZalesJewelers has now had it for more of 2016 than I have. For two repairs that were not my fault. #sad
sad		2016-07-18 23:50:38 +0200	755157860380659712		@RapperThree	en	Peter Harper	Finally finished @nickjfrost 's #wonderful #charming #sad #happy book. I'm not sure how but it… https://t.co/wNJcyvEG8a	-1;-1	n/a	[]
sad		2016-12-29 07:03:20 +0100	814351071904677892		@Eeveeliinnn	en	👸�?�🖤	So sad ...right after her daughter 💔 #halloweentown#debbiereynolds#sad https://t.co/QlxcOws3NO	-1;-1	n/a	[]
sad		2017-02-17 04:33:30 +0100	832432759691898882		@iminlover	en	Sarina Hart 22	I've made the biggest mistake.... choosing someone I barely knew over a women i knew for two years.... #Sad	-1;-1	n/a	[]
sad		2017-03-10 17:03:12 +0100	840231571311362048		@Halltron85	en	Halltron	It's pretty annoying that the #1080ti is proving to be better then the #titanx and $500 less. Thanks a lot @NVIDIAGeForce! #bitter #refund	-1;-1	n/a	[]
sad	#sad	2017-01-12 23:15:50 +0100	819669243008577539		@iDamienJackson	en	Chalupa Bat〽�?ayne 😎	@realDonaldTrump @LBPerfectMaine 🖕�?�Hey Mr.Precedent, you know you lost the pop vote by 3 million votes.(Nobody Likes You) #Sad	-1;-1	n/a	[]
sad	#sad	2016-05-23 03:58:52 +0200	734564220944158722		@prochef7	en	Bill bailey	@politico -My question is: How has the established republican party allowed him to so completely take over and emasculate them? #sad
sad	#sad	2017-03-06 17:00:49 +0100	838781423427399684		@deenie61	en	Nadine Zachary	@POTUS Wiretapping ? Ridiculous and totally unfounded. Now taxpayers get to pay for an investigation that shouldn't even  be happening. #SAD	-1;-1	n/a	[]
sad	#sad	2016-06-24 10:10:59 +0200	746254277291679744		@HyDunny17	en	Hayley Dunster	I'm quite gutted that #TheGoodWife has been cancelled! All the good shows go to pot #sad
sad	#bitter	2016-04-05 21:23:35 +0200	717432514055241729		@Chellie2shoes	en	Danger Tits	Literally every single hot male porn star is gay. Every damn last one of them[NEWLINE] #bitter
surprise	#surprise	2017-04-02 02:45:50 +0200	848335631088402435		@VeryBlueDruid	en	Kai'avi Rani	Oh. My. God. This session! I CAN'T BELIEVE THIS! #DND #dungeonsanddragons #surprise #gameday	-1;-1	n/a	[]
surprise	#surprise	2017-03-27 19:47:18 +0200	846418365866545152		@mraupp123	en	Michele Raupp	@BleacherNation Wait, what? Soler hurt? Didn't see that coming at all. #surprise #movealongnothingtoseehere	-1;-1	n/a	[]
surprise	#surprise	2017-03-12 17:50:41 +0100	840968297910808576		@Glennengler	en	Glenn Engler	Love flying @delta -- best US #airline by far (imho) -- this #surprise #gift very happily received #Thanks! #loyalty https://t.co/9Xu5b1Vfqn	-1;-1	n/a	[http://pbs.twimg.com/media/C6u4M5cV0AAza9w.jpg]
surprise		2016-04-27 18:00:06 +0200	725353837939331072		@whoisclubmob	en	Club Mob	No rest for the wicked...getting our 70s groove on this weekend at a #surprise #essex #flashmob... https://t.co/GOXJswBy2u via @giphy	-1;-1	n/a	[]
surprise		2016-11-10 21:29:27 +0100	796812032666456064		@randombrandon9	en	Britney Rogers	#surprise porn movies filipino girls fucking black men/pictures https://t.co/EE0Ga2yRlO	-1;-1	n/a	[]
surprise		2016-12-13 20:30:05 +0100	808755894758490112		@StMatthewsNZ	en	St Matthew's	#ActofJOY Little strawberries growing in our garden! How long have they been quietly growing? #AdventWord #Surprise https://t.co/TsMIpqKvqe	-1;-1	n/a	[http://pbs.twimg.com/media/Czcl9YwUAAAjYRX.jpg]
surprise		2016-04-09 21:36:11 +0200	718885236994678784		@Petersfield_G_B	en	TheGiftBoutique	Fridge magnets.  A great little gift to pop inside a card as an extra surprise!  #gifts #surprise Can also be #per… https://t.co/V9ioCfYcpZ	-1;-1	n/a	[]
surprise	#surprised	2017-01-23 20:57:12 +0100	823620621359841282		@DeliaGoddess	en	Delia-Arya	#Feeling #shook and #surprised totally caught off guard today in a good way	-1;-1	n/a	[]
surprise		2016-12-07 01:23:46 +0100	806293087198781440		@porkdiariess	en	The Pork Diaries	Oh @stitchfix I love you so! �?��? Thank you for the surprise gift!! #StitchFix #Surprise https://t.co/yYktA8kMZq	-1;-1	n/a	[http://pbs.twimg.com/media/CzCHR_vWEAAatTZ.jpg]
surprise	#surprise	2016-06-17 03:50:37 +0200	743621842053771264		@Katellen815	en	Kathy Ellen	Can't wait for Sunday! I can't keep a secret to save my life 🙊 #FathersDay #surprise
surprise		2017-03-31 01:58:39 +0200	847598982851289089		@useronthegrid	en	yo	Yet again another thing I've found disgusting about this administration. #surprise oh wait not really... https://t.co/OHJrZKJQxo	-1;-1	n/a	[]
surprise		2016-12-14 15:00:04 +0100	809035229587378176		@word_made_FRESH	en	Marcus Halleydays 🎄	#AdventWord #Surprise "When no one even cared, the rose it grew from concrete." - Nikki Giovanni (The Black Madonna… https://t.co/t9VVLMMZrG	-1;-1	n/a	[]
surprise	#surprise	2016-06-17 07:56:25 +0200	743683698231414788		@MeagoLeggo16	en	Meaghan Andreychuk	My mom got so upset when she saw me looking on Kijiji for baby goats but I think I should just get one anyway... 🤗 #SorryMomsie #surprise �??
surprise		2017-03-20 14:48:23 +0100	843821524557729792		@Piratekat23	en	Piratekat (Rachel) ☠	So sweet! Just noticed in bloom lovely miniature #daffodils planted as a #surprise by my bf!! Made me smile… https://t.co/ksXT0x9YzR	-1;-1	n/a	[]
surprise		2016-10-26 07:13:32 +0200	791145718429970432		@Paris_Linette	en	Linette Paris	On vous prépare quelque chose de very good chez Linette 😃 #linetteparis #surprise #backstage… https://t.co/3fIa7gxcv0	-1;-1	n/a	[]
surprise		2016-11-30 22:55:58 +0100	804081565160587265		@EricBoehlert	en	Eric Boehlert	guess what, Trump doesn't give a shit abt NAFTA; #surprise https://t.co/7ItYedGFOH	-1;-1	n/a	[http://pbs.twimg.com/media/Cyir6PyWgAAakQ7.jpg]
surprise		2016-06-29 09:28:01 +0200	748055405549486082		@GlitterCaps	en	Glittercaps	Who doesn't love a #surprise?  Get 5 surprise soy tea light candles here: https://t.co/xJqI6rAYSE https://t.co/3DxFrcnav7	-1;-1	n/a	[http://pbs.twimg.com/media/CmGgbQVWIAACaa7.jpg]
surprise		2016-12-24 10:07:52 +0100	812585573428957184		@4Nozha	en	ن�?زْهَةٌٰ	So #ChakibKelil 's talks abt #respect and #putin talks abt "Loss with dignity"?[NEWLINE]#surprisingly I am #surprised https://t.co/IQNN8FPuJg	-1;-1	n/a	[]
surprise		2016-12-07 20:06:14 +0100	806575564819726337		@AmCrunk	en	AMC	Wowwwwww !!! DDs hot chocolate isn't bad at all #surprised	-1;-1	Brookville, NY; United States	[]
surprise		2016-05-28 18:45:15 +0200	736599224964546560		@Eidyco	en	EIDY	Ramadan is so close, have you purchased a surprise gift for a loved one? #RAMADAN #children #surprise #love #retweet https://t.co/o3EgXE6pD9	-1;-1	n/a	[http://pbs.twimg.com/media/CjjtF16VEAAtLD5.jpg]
surprise		2016-12-02 00:58:39 +0100	804474824890392578		@emiliemua	en	emilie	When you've just done something so exciting and want to tell your best friend but can't coz it's for her.. 😱💋�?��?#surprise	-1;-1	Uckfield, England; United Kingdom	[]
surprise	#surprise	2016-09-18 07:01:21 +0200	777371911101685764		@ImRaviWagh	en	Ravi wagh	#surprise that @BarackObama not even wish on birthday of @narendramodi	-1;-1	Panvel, India; India
surprise	#surprise	2016-05-21 05:31:19 +0200	733862712174747649		@bmovieman	en	bmovieman	#Werewolf tries for the #surprise with my favorite #European #actress who was also in #Nemesis... yeah that's not really working out is it?
